energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,8.133993e+00,1.456504e+01
4.019656e+03,8.333611e+00,1.431593e+01
4.143956e+03,8.534953e+00,1.407033e+01
4.272100e+03,8.747205e+00,1.381518e+01
4.404207e+03,8.964070e+00,1.356772e+01
4.540398e+03,9.183028e+00,1.332476e+01
4.680801e+03,9.410707e+00,1.307782e+01
4.825546e+03,9.643397e+00,1.283165e+01
4.974766e+03,9.881447e+00,1.259215e+01
5.128601e+03,1.012858e+01,1.235046e+01
5.287193e+03,1.037846e+01,1.211968e+01
5.450689e+03,1.063723e+01,1.187901e+01
5.619241e+03,1.090236e+01,1.165262e+01
5.793005e+03,1.117730e+01,1.141633e+01
5.972142e+03,1.145768e+01,1.118777e+01
6.156819e+03,1.174428e+01,1.096770e+01
6.347207e+03,1.204161e+01,1.074463e+01
6.543482e+03,1.234517e+01,1.052134e+01
6.745826e+03,1.265055e+01,1.030945e+01
6.954427e+03,1.298094e+01,1.008896e+01
7.169480e+03,1.329894e+01,9.884144e+00
7.391182e+03,1.364429e+01,9.671413e+00
7.619740e+03,1.398330e+01,9.470254e+00
7.855365e+03,1.433472e+01,9.273797e+00
8.098277e+03,1.470684e+01,9.069088e+00
8.348700e+03,1.507181e+01,8.879928e+00
8.606867e+03,1.544663e+01,8.688631e+00
8.873018e+03,1.585972e+01,8.489363e+00
9.147399e+03,1.626300e+01,8.306813e+00
9.430264e+03,1.666402e+01,8.127972e+00
9.721877e+03,1.708421e+01,7.949208e+00
1.002251e+04,1.752410e+01,7.774101e+00
1.033243e+04,1.797903e+01,7.595904e+00
1.065194e+04,1.843460e+01,7.428543e+00
1.098133e+04,1.891007e+01,7.263888e+00
1.132091e+04,1.939343e+01,7.096402e+00
1.167099e+04,1.987562e+01,6.953522e+00
1.203189e+04,2.039088e+01,6.793642e+00
1.240395e+04,2.092297e+01,6.648517e+00
1.278752e+04,2.144930e+01,6.507167e+00
1.318295e+04,2.196814e+01,6.375296e+00
1.359061e+04,2.257745e+01,6.231882e+00
1.401087e+04,2.316080e+01,6.102400e+00
1.444413e+04,2.375943e+01,5.966477e+00
1.489078e+04,2.438366e+01,5.833706e+00
1.535125e+04,2.498825e+01,5.712209e+00
1.582596e+04,2.563862e+01,5.588211e+00
1.631535e+04,2.633095e+01,5.466636e+00
1.681987e+04,2.694770e+01,5.352480e+00
1.733999e+04,2.774833e+01,5.217822e+00
1.787619e+04,2.839176e+01,5.113361e+00
1.842898e+04,2.914268e+01,5.000045e+00
1.899886e+04,2.991894e+01,4.877751e+00
1.958636e+04,3.069990e+01,4.773038e+00
2.019203e+04,3.143249e+01,4.667580e+00
2.081643e+04,3.234372e+01,4.551126e+00
2.146014e+04,3.308392e+01,4.456822e+00
2.212375e+04,3.406390e+01,4.344993e+00
2.280789e+04,3.487329e+01,4.244531e+00
2.351318e+04,3.575822e+01,4.152406e+00
2.424027e+04,3.676112e+01,4.045009e+00
2.498986e+04,3.752675e+01,3.973481e+00
2.576262e+04,3.874148e+01,3.861372e+00
2.655928e+04,3.960153e+01,3.781602e+00
2.738057e+04,4.057565e+01,3.696495e+00
2.822726e+04,4.168937e+01,3.598188e+00
2.910014e+04,4.276180e+01,3.514715e+00
3.000000e+04,4.370331e+01,3.444797e+00
