energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,4.825112e+00,2.598508e+01
4.019656e+03,4.941600e+00,2.558718e+01
4.143956e+03,5.061391e+00,2.518434e+01
4.272100e+03,5.184648e+00,2.479028e+01
4.404207e+03,5.310815e+00,2.440423e+01
4.540398e+03,5.440408e+00,2.401606e+01
4.680801e+03,5.573478e+00,2.362503e+01
4.825546e+03,5.710266e+00,2.323816e+01
4.974766e+03,5.850799e+00,2.285019e+01
5.128601e+03,5.995862e+00,2.246449e+01
5.287193e+03,6.142817e+00,2.208319e+01
5.450689e+03,6.293562e+00,2.169996e+01
5.619241e+03,6.449804e+00,2.131998e+01
5.793005e+03,6.609990e+00,2.094266e+01
5.972142e+03,6.775120e+00,2.056159e+01
6.156819e+03,6.943941e+00,2.018748e+01
6.347207e+03,7.116589e+00,1.981162e+01
6.543482e+03,7.294406e+00,1.943773e+01
6.745826e+03,7.476301e+00,1.907193e+01
6.954427e+03,7.663786e+00,1.870359e+01
7.169480e+03,7.856171e+00,1.834267e+01
7.391182e+03,8.055137e+00,1.798423e+01
7.619740e+03,8.259206e+00,1.762847e+01
7.855365e+03,8.467258e+00,1.727694e+01
8.098277e+03,8.683211e+00,1.692665e+01
8.348700e+03,8.901072e+00,1.658625e+01
8.606867e+03,9.127029e+00,1.624421e+01
8.873018e+03,9.358220e+00,1.590969e+01
9.147399e+03,9.597125e+00,1.558302e+01
9.430264e+03,9.842394e+00,1.525406e+01
9.721877e+03,1.009883e+01,1.493123e+01
1.002251e+04,1.035937e+01,1.461798e+01
1.033243e+04,1.062231e+01,1.430748e+01
1.065194e+04,1.088555e+01,1.400510e+01
1.098133e+04,1.116032e+01,1.370224e+01
1.132091e+04,1.145229e+01,1.340387e+01
1.167099e+04,1.175247e+01,1.311362e+01
1.203189e+04,1.206006e+01,1.282613e+01
1.240395e+04,1.236516e+01,1.254396e+01
1.278752e+04,1.268058e+01,1.226857e+01
1.318295e+04,1.300676e+01,1.199416e+01
1.359061e+04,1.334148e+01,1.172751e+01
1.401087e+04,1.368516e+01,1.146810e+01
1.444413e+04,1.403581e+01,1.121110e+01
1.489078e+04,1.439574e+01,1.096170e+01
1.535125e+04,1.476786e+01,1.071257e+01
1.582596e+04,1.514874e+01,1.047147e+01
1.631535e+04,1.554631e+01,1.022909e+01
1.681987e+04,1.595305e+01,9.994184e+00
1.733999e+04,1.637225e+01,9.766342e+00
1.787619e+04,1.680149e+01,9.538097e+00
1.842898e+04,1.723476e+01,9.318779e+00
1.899886e+04,1.767735e+01,9.107197e+00
1.958636e+04,1.814219e+01,8.897710e+00
2.019203e+04,1.862727e+01,8.699305e+00
2.081643e+04,1.911088e+01,8.499618e+00
2.146014e+04,1.960409e+01,8.310766e+00
2.212375e+04,2.012110e+01,8.122761e+00
2.280789e+04,2.065771e+01,7.939526e+00
2.351318e+04,2.121259e+01,7.755040e+00
2.424027e+04,2.177061e+01,7.584351e+00
2.498986e+04,2.231636e+01,7.413841e+00
2.576262e+04,2.288912e+01,7.247017e+00
2.655928e+04,2.346795e+01,7.078875e+00
2.738057e+04,2.406330e+01,6.922815e+00
2.822726e+04,2.468832e+01,6.763061e+00
2.910014e+04,2.534877e+01,6.605853e+00
3.000000e+04,2.602248e+01,6.453827e+00
