energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,1.299325e+01,5.327677e+00
4.019656e+03,1.332113e+01,5.210591e+00
4.143956e+03,1.366925e+01,5.092811e+00
4.272100e+03,1.401264e+01,4.983029e+00
4.404207e+03,1.436527e+01,4.871998e+00
4.540398e+03,1.473377e+01,4.761350e+00
4.680801e+03,1.512013e+01,4.650227e+00
4.825546e+03,1.550761e+01,4.542687e+00
4.974766e+03,1.590047e+01,4.441278e+00
5.128601e+03,1.628921e+01,4.342143e+00
5.287193e+03,1.672683e+01,4.242843e+00
5.450689e+03,1.717240e+01,4.141170e+00
5.619241e+03,1.761737e+01,4.044662e+00
5.793005e+03,1.806720e+01,3.952255e+00
5.972142e+03,1.850811e+01,3.865680e+00
6.156819e+03,1.900623e+01,3.770436e+00
6.347207e+03,1.950293e+01,3.686882e+00
6.543482e+03,2.002631e+01,3.598511e+00
6.745826e+03,2.055487e+01,3.514031e+00
6.954427e+03,2.108933e+01,3.426649e+00
7.169480e+03,2.161458e+01,3.351105e+00
7.391182e+03,2.221313e+01,3.266557e+00
7.619740e+03,2.280989e+01,3.186364e+00
7.855365e+03,2.343598e+01,3.108271e+00
8.098277e+03,2.406253e+01,3.034247e+00
8.348700e+03,2.467643e+01,2.969058e+00
8.606867e+03,2.527787e+01,2.907859e+00
8.873018e+03,2.589064e+01,2.841864e+00
9.147399e+03,2.659830e+01,2.776453e+00
9.430264e+03,2.731256e+01,2.715239e+00
9.721877e+03,2.806703e+01,2.651078e+00
1.002251e+04,2.883651e+01,2.589313e+00
1.033243e+04,2.962685e+01,2.528735e+00
1.065194e+04,3.046193e+01,2.463623e+00
1.098133e+04,3.127308e+01,2.409282e+00
1.132091e+04,3.207413e+01,2.350458e+00
1.167099e+04,3.282432e+01,2.304071e+00
1.203189e+04,3.368793e+01,2.248100e+00
1.240395e+04,3.461849e+01,2.192719e+00
1.278752e+04,3.556256e+01,2.139731e+00
1.318295e+04,3.661489e+01,2.086120e+00
1.359061e+04,3.769391e+01,2.034653e+00
1.401087e+04,3.879673e+01,1.985227e+00
1.444413e+04,3.992678e+01,1.937740e+00
1.489078e+04,4.108413e+01,1.884081e+00
1.535125e+04,4.218200e+01,1.842531e+00
1.582596e+04,4.334762e+01,1.793545e+00
1.631535e+04,4.444740e+01,1.756581e+00
1.681987e+04,4.554435e+01,1.713121e+00
1.733999e+04,4.661310e+01,1.672180e+00
1.787619e+04,4.766699e+01,1.641976e+00
1.842898e+04,4.908208e+01,1.599113e+00
1.899886e+04,5.053530e+01,1.557763e+00
1.958636e+04,5.216177e+01,1.516323e+00
2.019203e+04,5.385901e+01,1.475966e+00
2.081643e+04,5.564850e+01,1.436621e+00
2.146014e+04,5.755884e+01,1.389366e+00
2.212375e+04,5.940723e+01,1.353709e+00
2.280789e+04,6.125253e+01,1.320403e+00
2.351318e+04,6.303379e+01,1.289738e+00
2.424027e+04,6.497527e+01,1.250180e+00
2.498986e+04,6.669955e+01,1.223529e+00
2.576262e+04,6.852975e+01,1.188355e+00
2.655928e+04,7.042680e+01,1.163472e+00
2.738057e+04,7.251939e+01,1.129178e+00
2.822726e+04,7.446730e+01,1.106868e+00
2.910014e+04,7.653544e+01,1.075833e+00
3.000000e+04,7.856527e+01,1.046426e+00
