energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,5.424521e+00,2.156486e+01
4.019656e+03,5.557938e+00,2.114668e+01
4.143956e+03,5.694765e+00,2.073341e+01
4.272100e+03,5.835402e+00,2.032449e+01
4.404207e+03,5.979460e+00,1.992096e+01
4.540398e+03,6.127645e+00,1.952188e+01
4.680801e+03,6.279776e+00,1.912791e+01
4.825546e+03,6.435885e+00,1.873919e+01
4.974766e+03,6.596052e+00,1.835774e+01
5.128601e+03,6.759875e+00,1.802769e+01
5.287193e+03,6.927206e+00,1.772302e+01
5.450689e+03,7.099275e+00,1.742551e+01
5.619241e+03,7.276025e+00,1.712860e+01
5.793005e+03,7.457446e+00,1.683069e+01
5.972142e+03,7.643473e+00,1.653444e+01
6.156819e+03,7.834700e+00,1.624023e+01
6.347207e+03,8.030770e+00,1.595633e+01
6.543482e+03,8.232870e+00,1.567272e+01
6.745826e+03,8.439305e+00,1.539058e+01
6.954427e+03,8.652023e+00,1.510967e+01
7.169480e+03,8.870364e+00,1.483084e+01
7.391182e+03,9.094167e+00,1.455603e+01
7.619740e+03,9.323963e+00,1.428401e+01
7.855365e+03,9.559963e+00,1.401447e+01
8.098277e+03,9.802469e+00,1.374748e+01
8.348700e+03,1.005183e+01,1.348366e+01
8.606867e+03,1.030638e+01,1.322246e+01
8.873018e+03,1.057028e+01,1.296170e+01
9.147399e+03,1.084114e+01,1.270487e+01
9.430264e+03,1.111625e+01,1.245188e+01
9.721877e+03,1.140019e+01,1.220082e+01
1.002251e+04,1.169148e+01,1.195378e+01
1.033243e+04,1.199150e+01,1.170816e+01
1.065194e+04,1.230098e+01,1.146588e+01
1.098133e+04,1.261574e+01,1.122839e+01
1.132091e+04,1.294251e+01,1.099235e+01
1.167099e+04,1.327531e+01,1.076241e+01
1.203189e+04,1.361614e+01,1.053382e+01
1.240395e+04,1.396983e+01,1.030893e+01
1.278752e+04,1.433182e+01,1.008765e+01
1.318295e+04,1.470089e+01,9.869895e+00
1.359061e+04,1.508146e+01,9.654463e+00
1.401087e+04,1.547224e+01,9.444617e+00
1.444413e+04,1.587814e+01,9.236245e+00
1.489078e+04,1.628966e+01,9.034165e+00
1.535125e+04,1.671088e+01,8.834078e+00
1.582596e+04,1.714181e+01,8.637941e+00
1.631535e+04,1.758736e+01,8.445841e+00
1.681987e+04,1.804869e+01,8.255523e+00
1.733999e+04,1.851685e+01,8.070496e+00
1.787619e+04,1.900228e+01,7.888001e+00
1.842898e+04,1.950489e+01,7.707442e+00
1.899886e+04,2.002161e+01,7.531670e+00
1.958636e+04,2.054309e+01,7.359849e+00
2.019203e+04,2.108090e+01,7.191353e+00
2.081643e+04,2.163976e+01,7.025392e+00
2.146014e+04,2.221175e+01,6.862282e+00
2.212375e+04,2.279230e+01,6.703671e+00
2.280789e+04,2.338955e+01,6.547325e+00
2.351318e+04,2.398565e+01,6.397242e+00
2.424027e+04,2.460011e+01,6.250211e+00
2.498986e+04,2.526346e+01,6.102407e+00
2.576262e+04,2.594887e+01,5.956885e+00
2.655928e+04,2.664368e+01,5.817108e+00
2.738057e+04,2.735029e+01,5.682962e+00
2.822726e+04,2.806148e+01,5.552789e+00
2.910014e+04,2.880115e+01,5.424620e+00
3.000000e+04,2.954982e+01,5.298069e+00
