energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,7.849124e+00,1.662955e+01
4.019656e+03,8.040253e+00,1.633925e+01
4.143956e+03,8.236873e+00,1.605026e+01
4.272100e+03,8.437470e+00,1.576427e+01
4.404207e+03,8.645829e+00,1.547677e+01
4.540398e+03,8.855798e+00,1.519534e+01
4.680801e+03,9.075387e+00,1.491181e+01
4.825546e+03,9.297391e+00,1.463462e+01
4.974766e+03,9.529364e+00,1.435501e+01
5.128601e+03,9.762533e+00,1.408356e+01
5.287193e+03,1.000431e+01,1.381102e+01
5.450689e+03,1.025349e+01,1.354126e+01
5.619241e+03,1.050698e+01,1.327573e+01
5.793005e+03,1.076863e+01,1.301207e+01
5.972142e+03,1.103657e+01,1.275218e+01
6.156819e+03,1.131121e+01,1.249628e+01
6.347207e+03,1.159281e+01,1.224372e+01
6.543482e+03,1.188068e+01,1.200976e+01
6.745826e+03,1.217568e+01,1.179131e+01
6.954427e+03,1.247858e+01,1.159138e+01
7.169480e+03,1.279243e+01,1.138998e+01
7.391182e+03,1.310959e+01,1.119036e+01
7.619740e+03,1.343981e+01,1.098958e+01
7.855365e+03,1.377816e+01,1.079044e+01
8.098277e+03,1.413125e+01,1.059602e+01
8.348700e+03,1.448760e+01,1.040549e+01
8.606867e+03,1.485068e+01,1.021678e+01
8.873018e+03,1.521833e+01,1.003022e+01
9.147399e+03,1.560241e+01,9.842166e+00
9.430264e+03,1.600508e+01,9.653419e+00
9.721877e+03,1.640262e+01,9.471943e+00
1.002251e+04,1.681264e+01,9.292256e+00
1.033243e+04,1.724878e+01,9.110201e+00
1.065194e+04,1.767949e+01,8.934723e+00
1.098133e+04,1.813121e+01,8.758353e+00
1.132091e+04,1.858938e+01,8.584914e+00
1.167099e+04,1.906382e+01,8.412859e+00
1.203189e+04,1.954616e+01,8.244836e+00
1.240395e+04,2.004877e+01,8.076283e+00
1.278752e+04,2.057392e+01,7.908383e+00
1.318295e+04,2.108667e+01,7.747362e+00
1.359061e+04,2.165153e+01,7.581839e+00
1.401087e+04,2.218679e+01,7.426409e+00
1.444413e+04,2.277118e+01,7.267868e+00
1.489078e+04,2.334806e+01,7.114430e+00
1.535125e+04,2.393205e+01,6.965242e+00
1.582596e+04,2.457591e+01,6.811371e+00
1.631535e+04,2.514021e+01,6.673142e+00
1.681987e+04,2.588350e+01,6.515641e+00
1.733999e+04,2.646537e+01,6.382945e+00
1.787619e+04,2.716833e+01,6.239451e+00
1.842898e+04,2.787690e+01,6.099299e+00
1.899886e+04,2.845877e+01,5.977212e+00
1.958636e+04,2.929237e+01,5.833319e+00
2.019203e+04,3.000090e+01,5.704040e+00
2.081643e+04,3.057923e+01,5.592562e+00
2.146014e+04,3.153194e+01,5.450541e+00
2.212375e+04,3.225642e+01,5.332215e+00
2.280789e+04,3.286989e+01,5.225760e+00
2.351318e+04,3.383266e+01,5.096698e+00
2.424027e+04,3.484354e+01,4.967975e+00
2.498986e+04,3.545293e+01,4.872004e+00
2.576262e+04,3.629219e+01,4.763852e+00
2.655928e+04,3.742489e+01,4.639580e+00
2.738057e+04,3.839623e+01,4.530323e+00
2.822726e+04,3.899690e+01,4.444160e+00
2.910014e+04,3.993246e+01,4.343005e+00
3.000000e+04,4.118007e+01,4.229870e+00
