energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.685606e+01,6.287084e+00
4.019656e+03,2.749504e+01,6.165817e+00
4.143956e+03,2.814404e+01,6.047131e+00
4.272100e+03,2.880247e+01,5.930556e+00
4.404207e+03,2.949244e+01,5.813237e+00
4.540398e+03,3.020785e+01,5.696237e+00
4.680801e+03,3.094140e+01,5.581210e+00
4.825546e+03,3.168564e+01,5.467956e+00
4.974766e+03,3.243960e+01,5.357308e+00
5.128601e+03,3.319779e+01,5.249639e+00
5.287193e+03,3.403597e+01,5.137821e+00
5.450689e+03,3.486592e+01,5.030332e+00
5.619241e+03,3.570188e+01,4.925682e+00
5.793005e+03,3.658781e+01,4.820126e+00
5.972142e+03,3.747060e+01,4.718248e+00
6.156819e+03,3.842231e+01,4.614794e+00
6.347207e+03,3.931881e+01,4.518205e+00
6.543482e+03,4.026924e+01,4.421575e+00
6.745826e+03,4.132663e+01,4.321158e+00
6.954427e+03,4.224941e+01,4.232209e+00
7.169480e+03,4.336017e+01,4.135313e+00
7.391182e+03,4.446093e+01,4.042442e+00
7.619740e+03,4.558993e+01,3.951145e+00
7.855365e+03,4.668776e+01,3.864515e+00
8.098277e+03,4.774701e+01,3.782348e+00
8.348700e+03,4.890947e+01,3.698343e+00
8.606867e+03,5.010149e+01,3.616030e+00
8.873018e+03,5.136171e+01,3.533586e+00
9.147399e+03,5.266992e+01,3.452325e+00
9.430264e+03,5.404614e+01,3.371431e+00
9.721877e+03,5.551172e+01,3.290397e+00
1.002251e+04,5.696555e+01,3.212627e+00
1.033243e+04,5.863495e+01,3.131807e+00
1.065194e+04,5.985588e+01,3.066571e+00
1.098133e+04,6.105355e+01,3.003298e+00
1.132091e+04,6.260496e+01,2.932934e+00
1.167099e+04,6.451786e+01,2.856691e+00
1.203189e+04,6.633221e+01,2.785564e+00
1.240395e+04,6.741378e+01,2.733188e+00
1.278752e+04,6.949466e+01,2.660804e+00
1.318295e+04,7.151265e+01,2.593334e+00
1.359061e+04,7.256828e+01,2.546413e+00
1.401087e+04,7.496954e+01,2.476033e+00
1.444413e+04,7.701553e+01,2.414924e+00
1.489078e+04,7.818942e+01,2.370218e+00
1.535125e+04,8.113682e+01,2.299049e+00
1.582596e+04,8.213331e+01,2.259806e+00
1.631535e+04,8.556659e+01,2.187048e+00
1.681987e+04,8.648884e+01,2.151032e+00
1.733999e+04,9.014929e+01,2.080855e+00
1.787619e+04,9.090868e+01,2.049181e+00
1.842898e+04,9.479229e+01,1.982185e+00
1.899886e+04,9.520295e+01,1.956426e+00
1.958636e+04,9.949974e+01,1.889626e+00
2.019203e+04,1.002879e+02,1.860552e+00
2.081643e+04,1.042511e+02,1.802641e+00
2.146014e+04,1.076486e+02,1.752774e+00
2.212375e+04,1.087924e+02,1.724034e+00
2.280789e+04,1.136645e+02,1.664515e+00
2.351318e+04,1.135854e+02,1.647256e+00
2.424027e+04,1.181109e+02,1.595207e+00
2.498986e+04,1.229537e+02,1.543160e+00
2.576262e+04,1.215997e+02,1.536068e+00
2.655928e+04,1.278880e+02,1.477557e+00
2.738057e+04,1.324253e+02,1.434775e+00
2.822726e+04,1.320235e+02,1.419913e+00
2.910014e+04,1.372833e+02,1.376139e+00
3.000000e+04,1.432751e+02,1.328652e+00
