energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,6.256202e+00,1.588132e+01
4.019656e+03,6.411432e+00,1.554760e+01
4.143956e+03,6.571380e+00,1.522386e+01
4.272100e+03,6.734639e+00,1.489892e+01
4.404207e+03,6.903358e+00,1.458315e+01
4.540398e+03,7.074322e+00,1.427256e+01
4.680801e+03,7.250667e+00,1.397089e+01
4.825546e+03,7.434228e+00,1.366175e+01
4.974766e+03,7.619877e+00,1.336869e+01
5.128601e+03,7.812571e+00,1.307167e+01
5.287193e+03,8.008392e+00,1.279203e+01
5.450689e+03,8.210670e+00,1.250782e+01
5.619241e+03,8.415913e+00,1.223459e+01
5.793005e+03,8.628326e+00,1.195794e+01
5.972142e+03,8.845417e+00,1.170155e+01
6.156819e+03,9.071386e+00,1.143399e+01
6.347207e+03,9.301094e+00,1.117576e+01
6.543482e+03,9.534673e+00,1.092109e+01
6.745826e+03,9.779628e+00,1.067253e+01
6.954427e+03,1.002863e+01,1.043407e+01
7.169480e+03,1.028177e+01,1.020012e+01
7.391182e+03,1.054242e+01,9.969842e+00
7.619740e+03,1.081131e+01,9.742372e+00
7.855365e+03,1.109151e+01,9.506354e+00
8.098277e+03,1.137547e+01,9.294811e+00
8.348700e+03,1.166578e+01,9.076314e+00
8.606867e+03,1.195914e+01,8.866867e+00
8.873018e+03,1.226158e+01,8.664754e+00
9.147399e+03,1.257623e+01,8.461199e+00
9.430264e+03,1.290569e+01,8.263126e+00
9.721877e+03,1.324120e+01,8.065476e+00
1.002251e+04,1.358173e+01,7.875795e+00
1.033243e+04,1.392960e+01,7.693349e+00
1.065194e+04,1.428969e+01,7.516891e+00
1.098133e+04,1.465793e+01,7.332719e+00
1.132091e+04,1.503111e+01,7.164046e+00
1.167099e+04,1.540463e+01,7.019461e+00
1.203189e+04,1.579345e+01,6.862798e+00
1.240395e+04,1.621291e+01,6.691428e+00
1.278752e+04,1.663327e+01,6.543637e+00
1.318295e+04,1.706150e+01,6.401990e+00
1.359061e+04,1.750383e+01,6.248070e+00
1.401087e+04,1.794147e+01,6.101758e+00
1.444413e+04,1.838605e+01,5.978294e+00
1.489078e+04,1.886965e+01,5.838391e+00
1.535125e+04,1.937592e+01,5.698260e+00
1.582596e+04,1.989361e+01,5.553665e+00
1.631535e+04,2.039147e+01,5.431814e+00
1.681987e+04,2.088771e+01,5.315720e+00
1.733999e+04,2.141737e+01,5.183736e+00
1.787619e+04,2.196735e+01,5.055714e+00
1.842898e+04,2.254185e+01,4.949441e+00
1.899886e+04,2.315197e+01,4.827320e+00
1.958636e+04,2.375359e+01,4.712277e+00
2.019203e+04,2.439800e+01,4.598597e+00
2.081643e+04,2.505530e+01,4.489218e+00
2.146014e+04,2.573063e+01,4.364847e+00
