energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,7.336978e+00,1.787696e+01
4.019656e+03,7.516398e+00,1.753839e+01
4.143956e+03,7.699923e+00,1.720341e+01
4.272100e+03,7.888354e+00,1.687171e+01
4.404207e+03,8.081304e+00,1.654396e+01
4.540398e+03,8.279470e+00,1.621956e+01
4.680801e+03,8.483174e+00,1.589857e+01
4.825546e+03,8.691244e+00,1.558218e+01
4.974766e+03,8.905288e+00,1.526917e+01
5.128601e+03,9.125633e+00,1.495996e+01
5.287193e+03,9.351273e+00,1.465490e+01
5.450689e+03,9.582273e+00,1.437296e+01
5.619241e+03,9.818589e+00,1.411392e+01
5.793005e+03,1.006005e+01,1.387541e+01
5.972142e+03,1.030688e+01,1.363804e+01
6.156819e+03,1.056354e+01,1.339930e+01
6.347207e+03,1.082735e+01,1.316089e+01
6.543482e+03,1.109892e+01,1.292405e+01
6.745826e+03,1.137567e+01,1.269297e+01
6.954427e+03,1.166050e+01,1.246535e+01
7.169480e+03,1.195361e+01,1.223926e+01
7.391182e+03,1.225528e+01,1.201318e+01
7.619740e+03,1.256457e+01,1.178891e+01
7.855365e+03,1.288301e+01,1.156751e+01
8.098277e+03,1.321006e+01,1.134874e+01
8.348700e+03,1.354829e+01,1.113085e+01
8.606867e+03,1.389474e+01,1.091717e+01
8.873018e+03,1.424929e+01,1.070472e+01
9.147399e+03,1.461095e+01,1.049513e+01
9.430264e+03,1.497959e+01,1.028944e+01
9.721877e+03,1.536661e+01,1.008286e+01
1.002251e+04,1.576461e+01,9.879120e+00
1.033243e+04,1.616989e+01,9.678288e+00
1.065194e+04,1.658329e+01,9.481170e+00
1.098133e+04,1.701455e+01,9.284325e+00
1.132091e+04,1.745343e+01,9.092366e+00
1.167099e+04,1.790302e+01,8.901792e+00
1.203189e+04,1.836780e+01,8.714348e+00
1.240395e+04,1.883925e+01,8.530072e+00
1.278752e+04,1.933167e+01,8.347660e+00
1.318295e+04,1.983749e+01,8.167581e+00
1.359061e+04,2.034655e+01,7.993357e+00
1.401087e+04,2.087298e+01,7.819250e+00
1.444413e+04,2.142021e+01,7.648306e+00
1.489078e+04,2.197918e+01,7.480509e+00
1.535125e+04,2.255156e+01,7.316928e+00
1.582596e+04,2.314777e+01,7.154963e+00
1.631535e+04,2.377150e+01,6.993979e+00
1.681987e+04,2.440412e+01,6.837451e+00
1.733999e+04,2.505908e+01,6.682914e+00
1.787619e+04,2.571126e+01,6.532204e+00
1.842898e+04,2.637410e+01,6.385748e+00
1.899886e+04,2.705627e+01,6.241616e+00
1.958636e+04,2.777779e+01,6.099816e+00
2.019203e+04,2.854820e+01,5.958045e+00
2.081643e+04,2.931267e+01,5.820719e+00
2.146014e+04,3.008382e+01,5.687135e+00
2.212375e+04,3.089009e+01,5.555738e+00
2.280789e+04,3.172028e+01,5.425807e+00
2.351318e+04,3.256411e+01,5.300445e+00
2.424027e+04,3.345717e+01,5.175654e+00
2.498986e+04,3.434761e+01,5.055202e+00
2.576262e+04,3.528828e+01,4.936351e+00
2.655928e+04,3.627815e+01,4.817425e+00
2.738057e+04,3.726869e+01,4.702996e+00
2.822726e+04,3.828552e+01,4.593864e+00
2.910014e+04,3.931863e+01,4.486818e+00
3.000000e+04,4.038572e+01,4.383524e+00
