energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,1.035278e+01,1.412913e+01
4.019656e+03,1.060158e+01,1.386867e+01
4.143956e+03,1.085773e+01,1.361079e+01
4.272100e+03,1.112105e+01,1.335273e+01
4.404207e+03,1.139163e+01,1.309665e+01
4.540398e+03,1.166884e+01,1.284304e+01
4.680801e+03,1.195318e+01,1.259455e+01
4.825546e+03,1.224531e+01,1.234579e+01
4.974766e+03,1.254508e+01,1.209955e+01
5.128601e+03,1.285346e+01,1.185567e+01
5.287193e+03,1.316997e+01,1.161721e+01
5.450689e+03,1.349523e+01,1.137846e+01
5.619241e+03,1.382897e+01,1.114516e+01
5.793005e+03,1.417191e+01,1.091442e+01
5.972142e+03,1.452328e+01,1.068641e+01
6.156819e+03,1.488545e+01,1.046067e+01
6.347207e+03,1.525626e+01,1.024060e+01
6.543482e+03,1.563663e+01,1.002311e+01
6.745826e+03,1.602769e+01,9.807996e+00
6.954427e+03,1.643055e+01,9.595005e+00
7.169480e+03,1.684228e+01,9.387773e+00
7.391182e+03,1.726473e+01,9.182815e+00
7.619740e+03,1.769812e+01,8.983307e+00
7.855365e+03,1.814339e+01,8.785876e+00
8.098277e+03,1.859922e+01,8.590678e+00
8.348700e+03,1.906947e+01,8.400491e+00
8.606867e+03,1.955303e+01,8.212141e+00
8.873018e+03,2.004872e+01,8.029022e+00
9.147399e+03,2.055832e+01,7.847626e+00
9.430264e+03,2.108287e+01,7.671119e+00
9.721877e+03,2.162148e+01,7.496177e+00
1.002251e+04,2.217430e+01,7.326179e+00
1.033243e+04,2.274131e+01,7.161234e+00
1.065194e+04,2.332456e+01,6.997257e+00
1.098133e+04,2.392296e+01,6.834928e+00
1.132091e+04,2.454077e+01,6.676680e+00
1.167099e+04,2.517351e+01,6.523333e+00
1.203189e+04,2.582585e+01,6.370686e+00
1.240395e+04,2.649967e+01,6.222181e+00
1.278752e+04,2.718954e+01,6.078346e+00
1.318295e+04,2.789950e+01,5.934903e+00
1.359061e+04,2.862748e+01,5.795848e+00
1.401087e+04,2.937172e+01,5.657430e+00
1.444413e+04,3.013823e+01,5.526749e+00
1.489078e+04,3.092923e+01,5.396142e+00
1.535125e+04,3.174477e+01,5.265465e+00
1.582596e+04,3.258122e+01,5.142569e+00
1.631535e+04,3.343944e+01,5.019624e+00
1.681987e+04,3.431561e+01,4.896657e+00
1.733999e+04,3.520778e+01,4.781768e+00
1.787619e+04,3.612953e+01,4.666086e+00
1.842898e+04,3.707919e+01,4.553916e+00
1.899886e+04,3.805538e+01,4.445273e+00
1.958636e+04,3.906753e+01,4.338630e+00
