energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.549905e+01,6.494742e+00
4.019656e+03,2.610144e+01,6.390726e+00
4.143956e+03,2.672181e+01,6.286434e+00
4.272100e+03,2.735732e+01,6.181570e+00
4.404207e+03,2.800644e+01,6.076999e+00
4.540398e+03,2.867340e+01,5.971892e+00
4.680801e+03,2.936194e+01,5.867689e+00
4.825546e+03,3.006884e+01,5.762982e+00
4.974766e+03,3.078931e+01,5.658966e+00
5.128601e+03,3.153458e+01,5.555884e+00
5.287193e+03,3.229450e+01,5.452589e+00
5.450689e+03,3.307916e+01,5.349779e+00
5.619241e+03,3.388309e+01,5.248700e+00
5.793005e+03,3.470925e+01,5.147947e+00
5.972142e+03,3.555262e+01,5.048060e+00
6.156819e+03,3.642462e+01,4.948850e+00
6.347207e+03,3.731926e+01,4.850482e+00
6.543482e+03,3.823440e+01,4.753223e+00
6.745826e+03,3.916843e+01,4.658354e+00
6.954427e+03,4.013206e+01,4.563253e+00
7.169480e+03,4.112955e+01,4.469805e+00
7.391182e+03,4.214690e+01,4.377607e+00
7.619740e+03,4.318711e+01,4.286672e+00
7.855365e+03,4.425358e+01,4.196757e+00
8.098277e+03,4.536274e+01,4.108420e+00
8.348700e+03,4.648772e+01,4.020534e+00
8.606867e+03,4.762383e+01,3.936167e+00
8.873018e+03,4.882499e+01,3.850557e+00
9.147399e+03,5.002245e+01,3.768240e+00
9.430264e+03,5.128735e+01,3.685808e+00
9.721877e+03,5.255662e+01,3.606279e+00
1.002251e+04,5.387042e+01,3.527176e+00
1.033243e+04,5.522232e+01,3.448957e+00
1.065194e+04,5.658625e+01,3.373109e+00
1.098133e+04,5.800353e+01,3.297669e+00
1.132091e+04,5.942646e+01,3.225014e+00
1.167099e+04,6.092871e+01,3.152049e+00
1.203189e+04,6.245201e+01,3.081535e+00
1.240395e+04,6.400566e+01,3.011820e+00
1.278752e+04,6.563003e+01,2.943400e+00
1.318295e+04,6.719482e+01,2.878187e+00
1.359061e+04,6.895595e+01,2.810424e+00
1.401087e+04,7.062730e+01,2.747443e+00
1.444413e+04,7.235406e+01,2.684995e+00
1.489078e+04,7.422966e+01,2.622510e+00
1.535125e+04,7.602413e+01,2.562203e+00
1.582596e+04,7.785545e+01,2.503672e+00
1.631535e+04,7.986009e+01,2.445612e+00
1.681987e+04,8.182670e+01,2.388566e+00
1.733999e+04,8.376378e+01,2.333776e+00
1.787619e+04,8.588400e+01,2.277887e+00
1.842898e+04,8.802920e+01,2.225585e+00
1.899886e+04,9.015900e+01,2.173982e+00
1.958636e+04,9.236123e+01,2.121840e+00
2.019203e+04,9.454793e+01,2.073577e+00
2.081643e+04,9.693163e+01,2.024015e+00
2.146014e+04,9.930695e+01,1.976382e+00
2.212375e+04,1.017257e+02,1.928628e+00
2.280789e+04,1.040013e+02,1.883784e+00
2.351318e+04,1.065225e+02,1.838907e+00
2.424027e+04,1.091800e+02,1.795003e+00
2.498986e+04,1.119685e+02,1.752014e+00
2.576262e+04,1.144589e+02,1.710584e+00
2.655928e+04,1.168540e+02,1.671032e+00
2.738057e+04,1.195668e+02,1.632185e+00
2.822726e+04,1.224546e+02,1.594708e+00
2.910014e+04,1.256366e+02,1.555200e+00
3.000000e+04,1.286750e+02,1.519712e+00
